,submitter_title,date,submitter_name,reviewer_name,reviewer_orcid,sim,count
215,Context-sensitive Ranking for Document Retrieval,20200205,Liang Jeff Chen,Shi Gao,1207,0.11554054054054053,0
216,Improving Company Recognition from Unstructured Text by using Dictionaries,20200206,Michael Loster,Marios Meimaris,1056,0.12180451127819547,0
217,Improving Company Recognition from Unstructured Text by using Dictionaries,20200206,Michael Loster,Haiquan Chen,891,0.15974069235137256,0
218,Improving Company Recognition from Unstructured Text by using Dictionaries,20200206,Michael Loster,Shiwen Cheng,1211,0.11861504307305325,0
219,Improving Company Recognition from Unstructured Text by using Dictionaries,20200206,Michael Loster,Vinayak Borkar,1281,0.15974069235137256,0
220,Improving Company Recognition from Unstructured Text by using Dictionaries,20200206,Michael Loster,Rong Zhang,1190,0.15974069235137256,0
221,Improving Company Recognition from Unstructured Text by using Dictionaries,20200206,Michael Loster,Jun Hou,974,0.11861504307305325,0
222,Efficient Exact Edit Similarity Query Processing with the Asymmetric Signature Scheme,20200207,Jianbin Qin,Paras Mehta ,1135,0.15974069235137256,0
223,Efficient Exact Edit Similarity Query Processing with the Asymmetric Signature Scheme,20200207,Jianbin Qin,Alekh Jindal,699,0.19642857142857145,0
224,Efficient Exact Edit Similarity Query Processing with the Asymmetric Signature Scheme,20200207,Jianbin Qin,Kasper Mullesgaard,985,0.19642857142857145,0
225,Efficient Exact Edit Similarity Query Processing with the Asymmetric Signature Scheme,20200207,Jianbin Qin,Yufei Tao,1359,0.19642857142857145,0
226,Efficient Exact Edit Similarity Query Processing with the Asymmetric Signature Scheme,20200207,Jianbin Qin,Matteo Interlandi,1063,0.15555555555555556,0
227,Efficient Exact Edit Similarity Query Processing with the Asymmetric Signature Scheme,20200207,Jianbin Qin,Lu Chen,1029,0.2382352941176471,0
228,Querying K-Truss Community in Large and Dynamic Graphs,20200208,Xin Huang,Yubao Wu,1355,0.11861504307305325,0
229,Querying K-Truss Community in Large and Dynamic Graphs,20200208,Xin Huang,Amit Goyal,709,0.15974069235137256,0
230,Querying K-Truss Community in Large and Dynamic Graphs,20200208,Xin Huang,Aristides Gionis,732,0.15974069235137256,0
231,Querying K-Truss Community in Large and Dynamic Graphs,20200208,Xin Huang,Feifei Li,859,0.15974069235137256,0
232,Querying K-Truss Community in Large and Dynamic Graphs,20200208,Xin Huang,Sutanay Choudhury,1242,0.20177670577535006,0
233,Querying K-Truss Community in Large and Dynamic Graphs,20200208,Xin Huang,Lu Chen,1029,0.11861504307305325,0
234,TI: An Efficient Indexing Mechanism for Real-Time Search on Tweets,20200209,Chun Chen,Arjun Dasgupta,733,0.15555555555555556,0
235,TI: An Efficient Indexing Mechanism for Real-Time Search on Tweets,20200209,Chun Chen,Rakesh Pimplikar,1174,0.15555555555555556,0
236,TI: An Efficient Indexing Mechanism for Real-Time Search on Tweets,20200209,Chun Chen,Miao Qiao,1070,0.11861504307305325,0
237,TI: An Efficient Indexing Mechanism for Real-Time Search on Tweets,20200209,Chun Chen,Jing Wang,960,0.11861504307305325,0
238,TI: An Efficient Indexing Mechanism for Real-Time Search on Tweets,20200209,Chun Chen,Fangjin Yang ,854,0.12191408436135236,0
239,TI: An Efficient Indexing Mechanism for Real-Time Search on Tweets,20200209,Chun Chen,Florian Funke,863,0.15555555555555556,0
240,KSQL: Streaming SQL Engine for Apache Kafka,20200210,Hojjat Jafarpour,Michael J. Franklin,1075,0.19642857142857145,0
241,KSQL: Streaming SQL Engine for Apache Kafka,20200210,Hojjat Jafarpour,Sudipto Das,1236,0.11554054054054053,0
242,KSQL: Streaming SQL Engine for Apache Kafka,20200210,Hojjat Jafarpour,Jeff LeFevre,933,0.11861504307305325,0
243,KSQL: Streaming SQL Engine for Apache Kafka,20200210,Hojjat Jafarpour,Gheorghi Guzun,881,0.15974069235137256,0
244,KSQL: Streaming SQL Engine for Apache Kafka,20200210,Hojjat Jafarpour,Florian Funke,863,0.19642857142857145,0
245,KSQL: Streaming SQL Engine for Apache Kafka,20200210,Hojjat Jafarpour,Haichuan Shang,890,0.11861504307305325,0
246,Storing and Analyzing Historical Graph Data at Scale,20200211,Udayan Khurana,Haiquan Chen,891,0.11554054054054053,0
247,Storing and Analyzing Historical Graph Data at Scale,20200211,Udayan Khurana,Foteini Katsarou,866,0.15555555555555556,0
248,Storing and Analyzing Historical Graph Data at Scale,20200211,Udayan Khurana,Inah Jeon,922,0.15974069235137256,0
249,Storing and Analyzing Historical Graph Data at Scale,20200211,Udayan Khurana,Sutanay Choudhury,1242,0.19642857142857145,0
250,Storing and Analyzing Historical Graph Data at Scale,20200211,Udayan Khurana,Arlei Silva,735,0.11554054054054053,0
251,Storing and Analyzing Historical Graph Data at Scale,20200211,Udayan Khurana,Gabriel Bender,870,0.11554054054054053,0
252,Sequenced Route Query with Semantic Hierarchy,20200212,Yuya Sasaki,Zhepeng Yan,1380,0.11554054054054053,0
253,Sequenced Route Query with Semantic Hierarchy,20200212,Yuya Sasaki,Paras Mehta ,1135,0.15974069235137256,0
254,Sequenced Route Query with Semantic Hierarchy,20200212,Yuya Sasaki,Cristian Consonni,789,0.11861504307305325,0
255,Sequenced Route Query with Semantic Hierarchy,20200212,Yuya Sasaki,Chunyao Song,787,0.11861504307305325,0
256,Sequenced Route Query with Semantic Hierarchy,20200212,Yuya Sasaki,Miao Qiao,1070,0.11861504307305325,0
257,Sequenced Route Query with Semantic Hierarchy,20200212,Yuya Sasaki,Nurzhan Bakibayev,1120,0.11554054054054053,0
258,Modeling and Exploiting Goal and Action Associations for Recommendations,20200213,Dimitra Papadimitriou,Yaser Oulabi,1332,0.11554054054054053,0
259,Modeling and Exploiting Goal and Action Associations for Recommendations,20200213,Dimitra Papadimitriou,Marina Barsky,1054,0.15555555555555556,0
260,Modeling and Exploiting Goal and Action Associations for Recommendations,20200213,Dimitra Papadimitriou,Shiwen Cheng,1211,0.15555555555555556,0
261,Modeling and Exploiting Goal and Action Associations for Recommendations,20200213,Dimitra Papadimitriou,Hoang Vu Nguyen,907,0.11554054054054053,0
262,Modeling and Exploiting Goal and Action Associations for Recommendations,20200213,Dimitra Papadimitriou,Amit Goyal,709,0.11554054054054053,0
263,Modeling and Exploiting Goal and Action Associations for Recommendations,20200213,Dimitra Papadimitriou,Yuyang Dong,1367,0.15555555555555556,0
264,Discovering Correlations in Annotated Databases,20200214,Xuebin He,R. Uday Kiran,1165,0.15555555555555556,0
265,Discovering Correlations in Annotated Databases,20200214,Xuebin He,Wenfei Fan,1295,0.11554054054054053,0
266,Discovering Correlations in Annotated Databases,20200214,Xuebin He,Dan R. K. Ports,794,0.11554054054054053,0
267,Discovering Correlations in Annotated Databases,20200214,Xuebin He,Abdallah Arioua,682,0.15555555555555556,0
268,Discovering Correlations in Annotated Databases,20200214,Xuebin He,Meihui Zhang,1067,0.11554054054054053,0
269,Discovering Correlations in Annotated Databases,20200214,Xuebin He,Nikolaus Augsten,1110,0.11554054054054053,0
270,Efficient and scalable trie-based algorithms for computing set containment relations,20200215,Yongming Luo,Oliver Arnold,1123,0.15974069235137256,0
271,Efficient and scalable trie-based algorithms for computing set containment relations,20200215,Yongming Luo,Long Yuan,1027,0.15974069235137256,0
272,Efficient and scalable trie-based algorithms for computing set containment relations,20200215,Yongming Luo,Radu Stoica,1168,0.11861504307305325,0
273,Efficient and scalable trie-based algorithms for computing set containment relations,20200215,Yongming Luo,Puya Memarzia,1159,0.11861504307305325,0
274,Efficient and scalable trie-based algorithms for computing set containment relations,20200215,Yongming Luo,Xin Huang,1315,0.12180451127819547,0
275,Efficient and scalable trie-based algorithms for computing set containment relations,20200215,Yongming Luo,Xin Cao,1314,0.11861504307305325,0
276,Reachability Queries on Large Dynamic Graphs: A Total Order Approach,20200216,Andy Diwen Zhu,Alexandros Efentakis,703,0.11554054054054053,0
277,Reachability Queries on Large Dynamic Graphs: A Total Order Approach,20200216,Andy Diwen Zhu,Miao Qiao,1070,0.11861504307305325,0
278,Reachability Queries on Large Dynamic Graphs: A Total Order Approach,20200216,Andy Diwen Zhu,Hoang Vu Nguyen,907,0.11554054054054053,0
279,Reachability Queries on Large Dynamic Graphs: A Total Order Approach,20200216,Andy Diwen Zhu,Xin Huang,1315,0.20177670577535006,0
280,Reachability Queries on Large Dynamic Graphs: A Total Order Approach,20200216,Andy Diwen Zhu,Tanmoy Chakraborty,1246,0.11554054054054053,0
281,Reachability Queries on Large Dynamic Graphs: A Total Order Approach,20200216,Andy Diwen Zhu,Yuchen Li,1356,0.11861504307305325,0
282,Opportunistic Physical Design for Big Data Analytics,20200217, Jeff LeFevre,Sumeet Bajaj,1239,0.15555555555555556,0
283,Opportunistic Physical Design for Big Data Analytics,20200217, Jeff LeFevre,Sudipto Das,1236,0.15555555555555556,0
284,Opportunistic Physical Design for Big Data Analytics,20200217, Jeff LeFevre,Andrey Gubichev,717,0.11861504307305325,0
285,Opportunistic Physical Design for Big Data Analytics,20200217, Jeff LeFevre,Alberto Cordioli,698,0.11861504307305325,0
286,Opportunistic Physical Design for Big Data Analytics,20200217, Jeff LeFevre,Iraklis Psaroudakis,926,0.15555555555555556,0
287,Opportunistic Physical Design for Big Data Analytics,20200217, Jeff LeFevre,Hina A. Khan,906,0.15555555555555556,0
288,Discovering Order Dependencies through Order Compatibility,20200218,Cristian Consonni,Marios Meimaris,1056,0.12180451127819547,0
289,Discovering Order Dependencies through Order Compatibility,20200218,Cristian Consonni,R. Uday Kiran,1165,0.15974069235137256,0
290,Discovering Order Dependencies through Order Compatibility,20200218,Cristian Consonni,Sudeepa Roy,1235,0.15974069235137256,0
291,Discovering Order Dependencies through Order Compatibility,20200218,Cristian Consonni,Bin Cao,750,0.15974069235137256,0
292,Discovering Order Dependencies through Order Compatibility,20200218,Cristian Consonni,Angela Bonifati,718,0.11861504307305325,0
293,Discovering Order Dependencies through Order Compatibility,20200218,Cristian Consonni,Thorsten Papenbrock,1258,0.12180451127819547,0
294,Comparative Analysis of Content-based Personalized Microblog Recommendations [Experiments and Analysis],20200219,Efi Karra Taniskidou,Michael J. Franklin,1075,0.11554054054054053,0
295,Comparative Analysis of Content-based Personalized Microblog Recommendations [Experiments and Analysis],20200219,Efi Karra Taniskidou,Haiquan Chen,891,0.11554054054054053,0
296,Comparative Analysis of Content-based Personalized Microblog Recommendations [Experiments and Analysis],20200219,Efi Karra Taniskidou,Amit Goyal,709,0.15555555555555556,0
297,Comparative Analysis of Content-based Personalized Microblog Recommendations [Experiments and Analysis],20200219,Efi Karra Taniskidou,Meihui Zhang,1067,0.11554054054054053,0
298,Comparative Analysis of Content-based Personalized Microblog Recommendations [Experiments and Analysis],20200219,Efi Karra Taniskidou,Kaiqi Zhao,981,0.15555555555555556,0
299,Comparative Analysis of Content-based Personalized Microblog Recommendations [Experiments and Analysis],20200219,Efi Karra Taniskidou,Shi Gao,1207,0.19642857142857145,0
300,An Analysis of Structured Data on the Web,20200220,Nilesh Dalvi,Wolfgang Gatterbauer,1301,0.12191408436135236,0
301,An Analysis of Structured Data on the Web,20200220,Nilesh Dalvi,Marco D. Adelfio,1051,0.20751914493125825,0
302,An Analysis of Structured Data on the Web,20200220,Nilesh Dalvi,Laura B. Kassner,1013,0.1642327847507107,0
303,An Analysis of Structured Data on the Web,20200220,Nilesh Dalvi,Zhe Fan,1376,0.1642327847507107,0
304,An Analysis of Structured Data on the Web,20200220,Nilesh Dalvi,Vasilis Efthymiou,1272,0.12191408436135236,0
305,An Analysis of Structured Data on the Web,20200220,Nilesh Dalvi,Jiannan Wang,951,0.1326242925712544,0
306,Query Processing under GLAV Mappings for Relational and Graph Databases,20200221,Diego Calvanese,Ling Gu,1023,0.15555555555555556,0
307,Query Processing under GLAV Mappings for Relational and Graph Databases,20200221,Diego Calvanese,Meihui Zhang,1067,0.19642857142857145,0
308,Query Processing under GLAV Mappings for Relational and Graph Databases,20200221,Diego Calvanese,Prasang Upadhyaya,1157,0.15555555555555556,0
309,Query Processing under GLAV Mappings for Relational and Graph Databases,20200221,Diego Calvanese,Rong Zhang,1190,0.15555555555555556,0
310,Query Processing under GLAV Mappings for Relational and Graph Databases,20200221,Diego Calvanese,Joachim Selke,963,0.15555555555555556,0
311,Query Processing under GLAV Mappings for Relational and Graph Databases,20200221,Diego Calvanese,Yuyang Dong,1367,0.15555555555555556,0
312,A Moving-Object Index for Efficient Query Processing with Peer-Wise Location Privacy,20200222,Dan Lin,Wei Lu,1290,0.15555555555555556,0
313,A Moving-Object Index for Efficient Query Processing with Peer-Wise Location Privacy,20200222,Dan Lin,Kasper Mullesgaard,985,0.15555555555555556,0
314,A Moving-Object Index for Efficient Query Processing with Peer-Wise Location Privacy,20200222,Dan Lin,Theodoros Chondrogiannis,1253,0.15555555555555556,0
315,A Moving-Object Index for Efficient Query Processing with Peer-Wise Location Privacy,20200222,Dan Lin,Miao Qiao,1070,0.15974069235137256,0
316,A Moving-Object Index for Efficient Query Processing with Peer-Wise Location Privacy,20200222,Dan Lin,Sumeet Bajaj,1239,0.15555555555555556,0
317,A Moving-Object Index for Efficient Query Processing with Peer-Wise Location Privacy,20200222,Dan Lin,Zitong Chen,1384,0.15555555555555556,0
318,Fast and Unified Local Search for Random Walk Based K-Nearest-Neighbor Query in Large Graphs,20200223,Yubao Wu,Kasper Mullesgaard,985,0.15555555555555556,0
319,Fast and Unified Local Search for Random Walk Based K-Nearest-Neighbor Query in Large Graphs,20200223,Yubao Wu,Jun Gao,973,0.15555555555555556,0
320,Fast and Unified Local Search for Random Walk Based K-Nearest-Neighbor Query in Large Graphs,20200223,Yubao Wu,Xin Huang,1315,0.11861504307305325,0
321,Fast and Unified Local Search for Random Walk Based K-Nearest-Neighbor Query in Large Graphs,20200223,Yubao Wu,Jinbao Wang,959,0.15555555555555556,0
322,Fast and Unified Local Search for Random Walk Based K-Nearest-Neighbor Query in Large Graphs,20200223,Yubao Wu,Michael T. Goodrich,1078,0.15555555555555556,0
323,Fast and Unified Local Search for Random Walk Based K-Nearest-Neighbor Query in Large Graphs,20200223,Yubao Wu,Weiguo Zheng,1292,0.15555555555555556,0
324,Neighborhood Based Fast Graph Search in Large Networks,20200224,Arijit Khan,Arijit Khan,731,0.20177670577535006,0
325,Neighborhood Based Fast Graph Search in Large Networks,20200224,Arijit Khan,Xiaodong Li,1308,0.16408668730650156,0
326,Neighborhood Based Fast Graph Search in Large Networks,20200224,Arijit Khan,Foteini Katsarou,866,0.15974069235137256,0
327,Neighborhood Based Fast Graph Search in Large Networks,20200224,Arijit Khan,Aristides Gionis,732,0.20177670577535006,0
328,Neighborhood Based Fast Graph Search in Large Networks,20200224,Arijit Khan,Tuan-Anh Nguyen Pham,1267,0.20177670577535006,0
329,Neighborhood Based Fast Graph Search in Large Networks,20200224,Arijit Khan,Tanmoy Chakraborty,1246,0.20177670577535006,0
330,Learning Semantic String Transformations from Examples,20200225,Rishabh Singh,Fei Li,858,0.11554054054054053,0
331,Learning Semantic String Transformations from Examples,20200225,Rishabh Singh,Theodoros Chondrogiannis,1253,0.07631578947368423,0
332,Learning Semantic String Transformations from Examples,20200225,Rishabh Singh,Rakesh Pimplikar,1174,0.07631578947368423,0
333,Learning Semantic String Transformations from Examples,20200225,Rishabh Singh,Robert Brunel,1186,0.07832594463128473,0
334,Learning Semantic String Transformations from Examples,20200225,Rishabh Singh,Jieying She,958,0.07631578947368423,0
335,Learning Semantic String Transformations from Examples,20200225,Rishabh Singh,Zach Jorgensen,1368,0.07631578947368423,0
336,"RDF-TX: A Fast, User-Friendly System for Querying the History of RDF Knowledge Bases",20200226,Shi Gao,Marios Meimaris,1056,0.11861504307305325,0
337,"RDF-TX: A Fast, User-Friendly System for Querying the History of RDF Knowledge Bases",20200226,Shi Gao,Ling Gu,1023,0.15555555555555556,0
338,"RDF-TX: A Fast, User-Friendly System for Querying the History of RDF Knowledge Bases",20200226,Shi Gao,Vijay Ingalalli,1279,0.19642857142857145,0
339,"RDF-TX: A Fast, User-Friendly System for Querying the History of RDF Knowledge Bases",20200226,Shi Gao,Angela Bonifati,718,0.11554054054054053,0
340,"RDF-TX: A Fast, User-Friendly System for Querying the History of RDF Knowledge Bases",20200226,Shi Gao,Guanfeng Liu,887,0.15555555555555556,0
341,"RDF-TX: A Fast, User-Friendly System for Querying the History of RDF Knowledge Bases",20200226,Shi Gao,Efi Karra Taniskidou,830,0.19642857142857145,0
342,Inves: Incremental Partitioning-Based Verification for Graph Similarity Search,20200227,Jongik Kim,Chuanfei Xu,786,0.11861504307305325,0
343,Inves: Incremental Partitioning-Based Verification for Graph Similarity Search,20200227,Jongik Kim,Marco D. Adelfio,1051,0.20177670577535006,0
344,Inves: Incremental Partitioning-Based Verification for Graph Similarity Search,20200227,Jongik Kim,Rong Zhang,1190,0.15974069235137256,0
345,Inves: Incremental Partitioning-Based Verification for Graph Similarity Search,20200227,Jongik Kim,Wenqing Lin,1299,0.16408668730650156,0
346,Inves: Incremental Partitioning-Based Verification for Graph Similarity Search,20200227,Jongik Kim,Ahmad Ghazal,691,0.15974069235137256,0
347,Inves: Incremental Partitioning-Based Verification for Graph Similarity Search,20200227,Jongik Kim,Weiguo Zheng,1292,0.15974069235137256,0
348,Local Graph Sparsification for Scalable Clustering,20200228,Venu Satuluri,Paras Mehta ,1135,0.11861504307305325,0
349,Local Graph Sparsification for Scalable Clustering,20200228,Venu Satuluri,Inah Jeon,922,0.15974069235137256,0
350,Local Graph Sparsification for Scalable Clustering,20200228,Venu Satuluri,Miao Qiao,1070,0.11861504307305325,0
351,Local Graph Sparsification for Scalable Clustering,20200228,Venu Satuluri,Aristides Gionis,732,0.15555555555555556,0
352,Local Graph Sparsification for Scalable Clustering,20200228,Venu Satuluri,Xin Huang,1315,0.11861504307305325,0
353,Local Graph Sparsification for Scalable Clustering,20200228,Venu Satuluri,Wenqing Lin,1299,0.11861504307305325,0
354,Querying Schemas With Access Restrictions,20200301,Michael Benedikt,Yaser Oulabi,1332,0.11554054054054053,0
355,Querying Schemas With Access Restrictions,20200301,Michael Benedikt,Yanhua Li,1325,0.11861504307305325,0
356,Querying Schemas With Access Restrictions,20200301,Michael Benedikt,Marco D. Adelfio,1051,0.11554054054054053,0
357,Querying Schemas With Access Restrictions,20200301,Michael Benedikt,El Kindi Rezig,831,0.11861504307305325,0
358,Querying Schemas With Access Restrictions,20200301,Michael Benedikt,Mingjie Tang,1081,0.11861504307305325,0
359,Querying Schemas With Access Restrictions,20200301,Michael Benedikt,Julia Stoyanovich,971,0.12191408436135236,0
360,Towards Energy-Efficient Database Cluster Design,20200302,Willis Lang,Marios Meimaris,1056,0.11861504307305325,0
361,Towards Energy-Efficient Database Cluster Design,20200302,Willis Lang,Michael A. Bender,1072,0.11861504307305325,0
362,Towards Energy-Efficient Database Cluster Design,20200302,Willis Lang,Hoang Vu Nguyen,907,0.11554054054054053,0
363,Towards Energy-Efficient Database Cluster Design,20200302,Willis Lang,Franc¢¬ois Goasdoue,867,0.15555555555555556,0
364,Towards Energy-Efficient Database Cluster Design,20200302,Willis Lang,Avraham Shinnar,744,0.15974069235137256,0
365,Towards Energy-Efficient Database Cluster Design,20200302,Willis Lang,Orestis Polychroniou,1126,0.15555555555555556,0
366,Query Optimization over Crowdsourced Data,20200303,Hyunjung Park,Arvind Arasu,740,0.11554054054054053,0
367,Query Optimization over Crowdsourced Data,20200303,Hyunjung Park,Chen Zeng,771,0.11554054054054053,0
368,Query Optimization over Crowdsourced Data,20200303,Hyunjung Park,Raphael Bonaque,1177,0.15555555555555556,0
369,Query Optimization over Crowdsourced Data,20200303,Hyunjung Park,Andrey Gubichev,717,0.11861504307305325,0
370,Query Optimization over Crowdsourced Data,20200303,Hyunjung Park,Renata Borovica-Gajic,1180,0.11861504307305325,0
371,Query Optimization over Crowdsourced Data,20200303,Hyunjung Park,El Kindi Rezig,831,0.11861504307305325,0
372,Partial Results in Database Systems,20200304,Willis Lang,Michael J. Franklin,1075,0.15555555555555556,0
373,Partial Results in Database Systems,20200304,Willis Lang,Jinsoo Lee,962,0.15555555555555556,0
374,Partial Results in Database Systems,20200304,Willis Lang,Manas Joglekar,1043,0.15555555555555556,0
375,Partial Results in Database Systems,20200304,Willis Lang,Fangjin Yang ,854,0.12191408436135236,0
376,Partial Results in Database Systems,20200304,Willis Lang,Dritan Bleco,826,0.15555555555555556,0
377,Partial Results in Database Systems,20200304,Willis Lang,Fabian M. Suchanek,850,0.1254665687408196,0
378,Automated Partitioning Design in Parallel Database Systems,20200305,Rimma Nehme,Michael J. Franklin,1075,0.15555555555555556,0
379,Automated Partitioning Design in Parallel Database Systems,20200305,Rimma Nehme,Aravind Yalamanchi,729,0.19642857142857145,0
380,Automated Partitioning Design in Parallel Database Systems,20200305,Rimma Nehme,Alekh Jindal,699,0.19642857142857145,0
381,Automated Partitioning Design in Parallel Database Systems,20200305,Rimma Nehme,Ling Gu,1023,0.15555555555555556,0
382,Automated Partitioning Design in Parallel Database Systems,20200305,Rimma Nehme,Michael A. Bender,1072,0.15974069235137256,0
383,Automated Partitioning Design in Parallel Database Systems,20200305,Rimma Nehme,Stratos Idreos,1234,0.1642327847507107,0
384,On Active Learning of Record Matching Packages,20200306,Arvind Arasu,Ke Wang,987,0.11554054054054053,0
385,On Active Learning of Record Matching Packages,20200306,Arvind Arasu,Nikolaus Augsten,1110,0.15555555555555556,0
386,On Active Learning of Record Matching Packages,20200306,Arvind Arasu,Vasilis Verroios,1274,0.19642857142857145,0
387,On Active Learning of Record Matching Packages,20200306,Arvind Arasu,Rong Zhang,1190,0.11554054054054053,0
388,On Active Learning of Record Matching Packages,20200306,Arvind Arasu,Jiannan Wang,951,0.25947203691237924,0
389,On Active Learning of Record Matching Packages,20200306,Arvind Arasu,Mingjie Tang,1081,0.11861504307305325,0
390,Performance Guarantees for Distributed Reachability Queries,20200307,Wenfei Fan,Alexandros Efentakis,703,0.15555555555555556,0
391,Performance Guarantees for Distributed Reachability Queries,20200307,Wenfei Fan,Jinsoo Lee,962,0.15555555555555556,0
392,Performance Guarantees for Distributed Reachability Queries,20200307,Wenfei Fan,Michael A. Bender,1072,0.11861504307305325,0
393,Performance Guarantees for Distributed Reachability Queries,20200307,Wenfei Fan,Feifei Li,859,0.15555555555555556,0
394,Performance Guarantees for Distributed Reachability Queries,20200307,Wenfei Fan,Fangjin Yang ,854,0.12191408436135236,0
395,Performance Guarantees for Distributed Reachability Queries,20200307,Wenfei Fan,Georgios J. Fakas,879,0.15555555555555556,0
396,SIEF: Efficiently Answering Distance Queries for Failure Prone Graphs,20200308,Yongrui Qin ,R. Uday Kiran,1165,0.15555555555555556,0
397,SIEF: Efficiently Answering Distance Queries for Failure Prone Graphs,20200308,Yongrui Qin ,Sayan Ranu,1199,0.11861504307305325,0
398,SIEF: Efficiently Answering Distance Queries for Failure Prone Graphs,20200308,Yongrui Qin ,Ada Wai-Chee Fu,686,0.11861504307305325,0
399,SIEF: Efficiently Answering Distance Queries for Failure Prone Graphs,20200308,Yongrui Qin ,Manoj K Agarwal,1046,0.15555555555555556,0
400,SIEF: Efficiently Answering Distance Queries for Failure Prone Graphs,20200308,Yongrui Qin ,Nguyen Thanh Tam,1107,0.15555555555555556,0
401,SIEF: Efficiently Answering Distance Queries for Failure Prone Graphs,20200308,Yongrui Qin ,Xin Huang,1315,0.11861504307305325,0
402,A Parallel and Scalable Processor for JSON Data,20200309,Christina Pavlopoulou,Peter Macko,1145,0.15555555555555556,0
403,A Parallel and Scalable Processor for JSON Data,20200309,Christina Pavlopoulou,Jennie Duggan ,939,0.15555555555555556,0
404,A Parallel and Scalable Processor for JSON Data,20200309,Christina Pavlopoulou,Vijay Ingalalli,1279,0.19642857142857145,0
405,A Parallel and Scalable Processor for JSON Data,20200309,Christina Pavlopoulou,El Kindi Rezig,831,0.20177670577535006,0
406,A Parallel and Scalable Processor for JSON Data,20200309,Christina Pavlopoulou,An Liu,712,0.19642857142857145,0
407,A Parallel and Scalable Processor for JSON Data,20200309,Christina Pavlopoulou,Jeff LeFevre,933,0.20177670577535006,0
408,PODS: A New Model and Processing Algorithms for Uncertain Data Streams,20200310,Thanh T. L. Tran,Haiquan Chen,891,0.19642857142857145,0
409,PODS: A New Model and Processing Algorithms for Uncertain Data Streams,20200310,Thanh T. L. Tran,Zsolt Istv?n,1386,0.15555555555555556,0
410,PODS: A New Model and Processing Algorithms for Uncertain Data Streams,20200310,Thanh T. L. Tran,Puya Memarzia,1159,0.15555555555555556,0
411,PODS: A New Model and Processing Algorithms for Uncertain Data Streams,20200310,Thanh T. L. Tran,Dimitris Bilidas,816,0.15555555555555556,0
412,PODS: A New Model and Processing Algorithms for Uncertain Data Streams,20200310,Thanh T. L. Tran,Bogdan Cautis,754,0.11861504307305325,0
413,PODS: A New Model and Processing Algorithms for Uncertain Data Streams,20200310,Thanh T. L. Tran,Iraklis Psaroudakis,926,0.19642857142857145,0
414,Keyword-aware Optimal Route Search,20200311,Xin Cao,Victor Zakhary,1278,0.11554054054054053,0
415,Keyword-aware Optimal Route Search,20200311,Xin Cao,Long Yuan,1027,0.15555555555555556,0
416,Keyword-aware Optimal Route Search,20200311,Xin Cao,David Broneske,803,0.11554054054054053,0
417,Keyword-aware Optimal Route Search,20200311,Xin Cao,Hoang Vu Nguyen,907,0.15555555555555556,0
418,Keyword-aware Optimal Route Search,20200311,Xin Cao,Yufei Tao,1359,0.15555555555555556,0
419,Keyword-aware Optimal Route Search,20200311,Xin Cao,Yongming Luo,1344,0.11861504307305325,0
420,PerfXplain: Debugging MapReduce Job Performance,20200312,Nodira Khoussainova,Mostafa Ead,1097,0.11554054054054053,0
421,PerfXplain: Debugging MapReduce Job Performance,20200312,Nodira Khoussainova,Peter Macko,1145,0.11554054054054053,0
422,PerfXplain: Debugging MapReduce Job Performance,20200312,Nodira Khoussainova,Wolfgang Gatterbauer,1301,0.15555555555555556,0
423,PerfXplain: Debugging MapReduce Job Performance,20200312,Nodira Khoussainova,Ling Gu,1023,0.11554054054054053,0
424,PerfXplain: Debugging MapReduce Job Performance,20200312,Nodira Khoussainova,Ahmed Eldawy,692,0.15555555555555556,0
425,PerfXplain: Debugging MapReduce Job Performance,20200312,Nodira Khoussainova,Vasilis Samoladas,1273,0.15555555555555556,0
426,RQL: Retrospective Computations over Snapshot Sets,20200313,Nikos Tsikoudis,Dan R. K. Ports,794,0.11554054054054053,0
427,RQL: Retrospective Computations over Snapshot Sets,20200313,Nikos Tsikoudis,Prasang Upadhyaya,1157,0.11554054054054053,0
428,RQL: Retrospective Computations over Snapshot Sets,20200313,Nikos Tsikoudis,Feifei Li,859,0.11554054054054053,0
429,RQL: Retrospective Computations over Snapshot Sets,20200313,Nikos Tsikoudis,Raman Grover,1175,0.07631578947368423,0
430,RQL: Retrospective Computations over Snapshot Sets,20200313,Nikos Tsikoudis,Lu Chen,1029,0.11554054054054053,0
431,RQL: Retrospective Computations over Snapshot Sets,20200313,Nikos Tsikoudis,Sang-Won Lee,1197,0.07631578947368423,0
432,Ranking with Uncertain Scoring Functions: Semantics and Sensitivity Measures,20200314,Mohamed A. Soliman,Manish Kesarwani,1045,0.11554054054054053,0
433,Ranking with Uncertain Scoring Functions: Semantics and Sensitivity Measures,20200314,Mohamed A. Soliman,Marius Eich,1057,0.11861504307305325,0
434,Ranking with Uncertain Scoring Functions: Semantics and Sensitivity Measures,20200314,Mohamed A. Soliman,Stratos Idreos,1234,0.12191408436135236,0
435,Ranking with Uncertain Scoring Functions: Semantics and Sensitivity Measures,20200314,Mohamed A. Soliman,Georgios Kellaris,880,0.11554054054054053,0
436,Ranking with Uncertain Scoring Functions: Semantics and Sensitivity Measures,20200314,Mohamed A. Soliman,Henrietta Dombrovskaya,903,0.11554054054054053,0
